-1.557356234	-1.846123803	2.114118329	0.362187895	1.571253465	0.623795348	-0.423856214	1
-0.994149952	-1.667667509	-0.350210139	-0.085782442	-0.31355705	2.705482532	-1.957389142	1
-1.298299673	-1.731139248	-0.191271193	1.337339847	-2.274625175	-1.749286099	-3.320012571	0
-1.951982198	-0.943181313	0.954476421	0.825412298	1.226474187	1.165690234	-2.406163774	1
-1.692354408	-0.019196062	0.624921422	1.535747922	2.361738393	-0.614886478	-3.481424234	1
-2.105049328	-3.789945038	1.723246814	2.780501888	2.251864247	-4.805813898	1.603692081	1
1.739681535	-1.471867283	1.535258783	2.759229436	-2.126169076	-2.219557214	0.469696107	0
2.415619502	-0.996883024	-3.575635885	-0.327394135	4.083034742	0.964864831	-0.319050723	0
-1.286048399	-2.465490554	-0.889402362	0.661327395	-0.833475908	1.743180036	-2.830523857	0
-4.250112494	-1.278961	0.468004304	0.696642467	3.676770382	2.897974386	2.975223485	0
-1.426120129	-1.06855557	-2.153527392	0.136551316	0.738103075	1.961176751	-2.75899695	0
1.223938318	-2.434737258	-2.655116724	5.53181724	-1.703076875	-0.768155777	0.541780444	1
2.018117466	0.00281875	1.570514615	1.484381196	3.538711767	-3.328144072	3.701673772	1
2.583458053	0.936204558	-1.431337674	3.428370819	3.01390711	-2.269795546	1.815548893	1
-0.815840338	-0.301607054	-0.001498001	-0.384303701	-1.081998656	2.344492477	-0.493978613	1
-3.357879901	-0.40058288	0.694949702	0.445514942	3.151831289	0.675475162	2.650961932	0
-1.135602157	-0.873765875	1.304670239	0.872166111	1.667877042	-3.529170331	0.675817641	1
2.189326857	-1.119179783	-0.642913868	0.982333264	2.790276912	-1.412743392	1.632592779	1
1.345062828	-6.55668451	0.299350856	1.977961653	3.578064759	-2.114165512	1.871943764	1
0.098043521	-3.650350485	-0.236693932	0.58320012	0.182196198	-0.926916096	0.201052033	1
-0.419496006	-1.971827766	0.915397997	0.618480546	1.717537573	1.445815014	-3.032779136	1
-1.025236707	-1.620388589	-1.879452179	2.341562379	-1.930346106	4.691458823	-4.926678843	0
0.485271459	-0.009211074	-4.028832673	0.804454728	1.069991142	4.018541156	0.554639352	0
-0.865106316	-4.101968027	-2.3110803	2.265695663	0.672457095	-1.333249335	-1.228662319	1
-3.133887952	-0.097507699	-1.332843046	0.789340757	-1.442271604	1.058388933	-1.038278443	0
-0.832412053	-0.154411201	-0.035737468	-0.323484269	1.222646356	1.347506838	-1.73329254	1
0.807854104	0.752707011	0.179226346	1.451582185	-1.611859169	-2.776274958	0.184905607	0
0.597812187	0.076424922	-0.111258912	0.804401457	1.382899595	-2.404551641	3.453014147	0
1.759646182	1.687754544	-1.54410097	-1.89445092	-0.808630725	1.416235265	0.837999604	1
-1.753659352	-0.616882014	-0.273058824	1.021311459	1.279649478	-0.302725213	-2.280808773	0
-2.651578571	-0.378202438	-2.49375469	2.35130877	0.27963485	0.82733629	-1.724640045	0
1.387968335	-2.540032008	-2.849653633	1.081977146	0.342861974	1.916185582	0.62809646	0
0.538071195	-2.58376704	-0.373150523	2.60791603	1.744845562	2.851639173	-1.455314217	1
-1.846693099	-0.518600727	-0.494525292	1.173846835	1.944388146	1.519325572	0.109579238	0
-1.702933059	-3.828733221	0.172268874	0.603078586	-1.6370191	3.352336849	-2.281646448	0
-2.244569977	-0.592443441	-1.45840545	0.615350302	-2.087305186	1.951337928	-0.491173801	0
0.958799244	-1.450625237	0.195797159	2.146680521	0.743086876	1.493567479	0.795889952	1
-1.022152515	-2.653267827	-0.914114032	-0.112849379	2.740261362	1.20328494	5.098353797	0
-2.628903261	-2.051180555	-1.242758926	0.028318851	-0.47431424	1.340058514	2.258237957	0
0.704417631	1.057612035	-3.080788388	-0.157690269	-0.809117084	1.035042443	-0.429252652	1
-2.647026678	0.091678176	-2.891848862	-0.583634463	-0.911458575	3.693075778	-0.618401567	0
-4.084910179	-1.014713666	3.033409091	1.676498138	-0.14170493	-0.337045152	2.131648699	0
3.641300837	-3.239216105	0.39765247	-2.093240426	3.110944916	0.52658839	3.103715262	1
-1.987575637	-3.084057759	3.223005368	-0.439771064	0.954566584	1.330838414	-2.339589704	1
-2.903713423	-1.417610117	-0.973157176	2.132318869	-0.845185445	4.65908558	-3.191608959	0
2.222226794	-1.458008096	-1.286354202	1.479970603	0.344612352	-0.099295037	1.501562875	1
1.991509172	-1.886054744	-0.635264413	4.097846712	-4.423746796	-2.836671248	-0.431719785	0
-1.741838535	0.505490404	0.931157715	-1.937319008	-1.014358389	1.370230026	-2.589079481	1
0.132455297	-3.037876516	-2.464537418	1.619229919	0.300120344	2.110550784	-3.408117425	0
-1.329337218	0.545296919	-1.162826598	2.927927416	-1.837273546	-1.879258542	0.051273904	1
0.563295088	-1.936232168	-0.586950502	2.468521986	-1.029151064	-1.695442711	-1.033433159	1
-1.900971954	-2.560957529	-3.748122417	0.978779854	-0.658643454	2.998647147	-4.198145677	0
1.098862291	-2.975829642	2.120282984	1.266468965	-0.108439791	2.233274673	1.006506949	1
-0.146301201	-1.208780226	-0.765581148	1.820029859	0.379777127	1.309305097	-1.499622518	1
-3.349240694	0.457772157	2.714773474	0.33754146	0.365277813	-1.254673003	-1.845646416	1
0.019720454	-0.591226131	-1.739235973	0.001208279	0.695052559	-0.018453271	1.307264909	0
-5.692093381	0.210191289	1.907674284	-0.838852857	2.193988603	1.324186374	-1.590177926	0
-4.624721982	0.256553221	-3.986957075	-1.721884152	0.068653567	6.503375218	-0.918587296	0
-1.365774478	-0.927933605	-0.922272697	0.114198653	1.449046492	0.196497333	0.882688273	0
-4.764191786	-0.975257687	2.647538872	0.868845074	2.435195552	0.402740146	5.189715685	0
-1.099458441	-1.206551747	2.136785837	1.920248842	-1.230805423	-2.158366808	-0.900825856	0
2.8347554	-1.501866478	-2.795104491	0.315628483	1.578776105	0.220490923	-0.419030643	0
0.973113587	-1.73937544	-1.458616687	-3.680468231	1.791706957	1.019901384	-1.270915474	1
-0.030019224	-0.564789264	0.84220586	-0.471203387	-1.118355565	1.548180434	-2.814401245	1
1.320903523	1.718565301	-2.664426772	2.232305299	-3.356672469	0.115905502	-2.47129927	1
-2.533474083	2.268154004	-0.950000117	1.758007894	1.633420594	-0.352106878	0.367240863	1
2.466118683	-2.925495981	0.927684636	2.071177352	1.358283471	3.139909748	2.42129939	1
-1.378428696	-1.09546502	1.552838408	2.133737198	1.706409118	-0.140609612	-1.429723526	1
0.360315367	-1.634016238	0.579626462	1.722726658	1.168219575	-2.137873658	3.422270784	1
-0.879061908	0.330725451	-0.253714396	1.771869032	0.765023954	-2.885655074	0.382914269	1
-1.836298586	-1.284445191	-3.519239182	-0.571404057	2.196490274	4.416652088	-3.234934565	0
-0.198065696	-2.931482113	1.747093023	1.67128892	-0.899779724	2.699313994	0.017095758	1
1.843439162	-1.801133155	3.093698905	0.869796886	-1.241769184	-1.456677989	0.489432337	0
2.617564252	0.081924184	-0.364518069	1.387658087	0.909087535	-0.704888323	2.269546816	1
-1.662667189	-2.982720337	-1.86060211	-0.495122056	3.31819954	1.943128773	2.564829402	0
-0.026017784	-1.273173291	-0.656051909	1.157648028	2.712526708	0.212701563	1.307998921	0
-1.307340552	-1.495842827	0.360144285	1.287923777	2.942469499	0.551923736	3.336713101	0
-0.553000097	0.514036645	-0.753822328	2.303533113	1.941922605	-0.348784464	-0.280116277	1
-3.191808027	-2.068065559	2.342806455	1.08830402	1.859325063	0.777898305	1.265621547	1
0.055031159	0.440223884	0.123531222	0.732666307	0.516110508	-0.833919921	-1.045022463	0
-3.623725614	-1.644889165	3.326589096	-0.022212803	0.692019102	-0.195724178	-2.170958563	1
-3.918492	-0.289518756	2.678073186	-1.298396226	0.766755063	0.360116105	-2.206017085	1
-1.903400165	1.651173672	-3.316093586	1.612002296	-1.279880999	-0.851962349	-1.119954024	1
1.482508009	-2.581181322	-0.306887818	1.527876814	1.05636124	2.560829007	-1.229254586	1
-3.327767295	0.457108327	3.013280476	-0.730097692	1.468226148	-0.91962328	-3.309784564	1
0.548493968	0.488979079	-1.995853361	2.467900075	1.704923057	1.278586366	-0.627642994	0
0.95705077	-2.953469052	-1.172708707	0.068262349	1.633734443	-0.648335654	-0.575085932	1
3.5614343	-1.507359479	-1.712780334	-0.562655933	4.636004563	0.459920304	3.47299406	1
1.254202064	0.620343539	-0.987542059	2.381111335	0.657659364	-1.376908057	2.114409958	1
-2.543700687	1.979633306	-1.058214215	1.45222131	0.727827049	0.12213217	-0.826248186	1
0.641322934	0.600317926	1.614658641	-2.311266063	2.757030684	-1.623485265	3.3848004	1
2.66593872	-1.688545225	-4.635048397	1.29715994	0.46028678	1.889173477	-0.370717416	0
-2.441251849	2.390132781	-1.51128371	0.133842573	0.35948336	1.664920954	2.229527803	0
-2.508891821	-2.843436455	-0.848363049	-0.48335174	-0.095336897	5.111046105	-1.805347812	0
-1.660465347	-3.663195389	2.308270445	0.589992178	3.02913686	0.971780462	-3.15671247	1
0.769361212	-1.127547177	-3.182520245	0.519028897	-0.219221158	0.947265294	-0.782277871	1
2.890898	-4.211847518	-3.067953872	0.452155702	4.528989779	0.604710618	0.802316898	1
-3.455867868	1.324931134	-1.186445338	-0.846702886	0.689681928	0.68201662	-1.453396762	0
0.040254695	0.300565385	-0.588036422	0.791711163	0.969212542	-0.987202915	-0.944209504	0
1.740478996	-0.862067926	0.931082814	2.511759558	-0.072283974	1.473104628	-0.512978748	1
0.240036187	0.741437479	-3.071472957	-0.011851849	1.776569701	0.192085291	-0.930151642	0
-0.651106447	-3.111428715	-2.324016517	1.857068791	-1.278932919	2.301824124	1.615739883	0
1.457466741	-0.466283976	-2.339907598	1.003581518	-1.391224328	-0.64749794	-1.618798405	0
-1.689473463	1.854257153	-1.709250811	4.169339828	-3.245956515	-2.353093056	-0.920848181	1
1.081000545	-0.648706965	1.237449353	0.314275607	0.463345072	-1.691862234	2.524304064	1
-2.117993139	-0.565222771	0.073178533	1.327455066	0.374310021	-0.03857192	3.188874035	0
2.487871118	-1.327570617	-1.392329575	0.868353322	1.34418394	0.040866588	2.01900265	1
1.840434221	-0.914987843	-1.650196192	0.452707633	0.460830634	0.699992308	2.702748283	1
-1.399653561	-0.561242518	2.378155731	1.439750436	2.906046409	-1.428846518	-2.284637715	1
-1.812728058	-0.137401701	-0.384122391	2.374094127	1.685303853	-0.10131665	-2.271361874	1
-1.549754142	1.292916579	-0.824470337	1.550896325	1.417404687	-0.325310279	-2.569348843	1
-3.781481486	-1.136858431	4.467151151	-0.091726129	0.80974699	0.005770472	-1.410296641	1
-3.567897971	1.043742178	2.563399581	0.437276711	1.678518225	-5.313838222	2.071983608	1
-2.513610772	-0.508219391	-0.231116584	-1.943160135	0.666356615	-1.936065241	-1.394149587	1
0.848270123	-0.743180273	-1.524567061	1.043947841	0.51421072	1.169524813	-1.284494762	0
0.324364911	-1.022385055	0.200602295	1.13310104	-1.079205978	2.5796951	1.625841828	1
0.459019651	-0.996355134	-3.966912183	0.090483632	2.730067722	2.622035526	0.242942222	0
-1.196292581	-0.388059273	-1.953929762	-0.560576315	2.214945523	2.424549859	-2.306351404	0
-1.090286494	-1.600119253	-1.924990186	-0.439259063	1.78184109	2.010855407	-0.043436179	0
0.246440514	-1.795919477	-0.285911939	1.752957905	-1.724257892	0.678285765	-0.166840905	0
-0.871054967	-0.312731958	-0.929130782	1.307018672	0.258441677	2.015888942	-0.424229645	1
0.610132436	-3.460818667	1.336759306	0.387451504	-0.136781229	2.988645551	-2.044768947	0
0.795945873	-0.565885841	-3.279889656	1.522496146	1.547283844	2.023949401	-1.165522925	0
1.570026332	-0.910843361	-3.69611909	2.353818029	-1.276926366	1.016101258	0.327346075	1
0.876574107	1.098908059	-2.342391546	3.372499496	1.419203038	-1.866150256	0.803956698	1
4.524771537	-0.524202989	-3.870149321	3.056191989	0.058291732	1.012686692	-1.231954325	1
-3.093060149	-0.688873446	1.319296711	-0.364018616	1.138878071	1.30391529	0.710305734	1
-3.377510864	0.246022018	-0.528357309	1.419743975	0.453681622	2.867812469	-1.568007387	0
-1.370552293	-2.61157483	-1.75820626	-0.290133963	3.466107661	2.74215023	2.527526345	0
-0.216490187	-2.312652825	1.232708765	-1.108093409	3.147309857	-2.334935254	2.168927943	1
1.221014255	-1.226663418	-1.840729955	1.196333107	1.404878588	-0.514063959	1.018572989	0
-1.195217191	-2.839256528	3.664058758	1.588232309	0.853285795	0.867530082	-0.722809367	1
4.239332303	0.386163369	-0.494681241	-1.258747308	3.597195505	0.138122606	2.040200065	1
0.785999476	0.223439749	-1.713161416	0.037062964	2.192483976	-0.254302558	-0.491266303	0
-3.419253835	-1.897853228	4.162393976	-0.593183013	0.371964909	1.024138408	0.195606576	1
-1.267688318	-1.364850839	-1.914994263	1.406624385	0.141873837	1.927254944	1.700165743	0
0.207212043	2.500490518	-2.275704338	1.717469619	-1.179858451	-1.027585004	-0.587753816	1
-1.455035126	-0.094436686	-1.810406774	0.631183733	2.116621914	-2.282721694	-1.590347457	1
-0.136486888	-0.033948633	1.009494231	1.553068988	-0.902486162	-2.618676198	0.784539205	0
-3.470067658	-0.9833098	2.586125462	1.395652374	2.078906195	-1.072424092	-2.273704682	1
1.459970088	-0.523290193	-2.295516002	3.436031354	-0.050537162	-0.727057588	2.004537615	1
-1.14932882	-0.268538917	-0.306435319	1.210006374	-0.527831516	-0.405037647	-0.782556409	0
-0.929852559	-0.008888226	0.21141959	1.942821698	1.09428056	0.160023079	-1.70344056	1
-2.601054797	-1.696679966	-4.184230513	1.085641003	-1.326777191	2.323449897	-4.368247677	0
-1.572555914	-0.009042436	1.969436236	1.884461994	0.977655875	-0.655248809	2.127518998	0
1.765902051	-1.664634383	-0.562926908	2.492599401	1.866013682	1.500279072	-1.13294028	1
-0.407202953	-1.17341051	1.736201949	1.519927897	1.629251428	0.056597688	-0.483888959	1
-1.215944463	-2.299728908	0.398867215	2.805905178	-1.443524386	1.331699921	1.079932807	0
1.904316941	1.303973022	-2.608859945	0.979139062	-0.850627433	0.476493605	1.723107676	0
-0.57575845	-4.425986303	-0.261717525	-1.557399872	5.079227105	-1.727586272	1.50903555	1
-2.134991211	-1.507685635	-0.338052719	1.124926914	1.193174178	1.368651563	2.981116267	0
-2.090905422	0.400443351	-3.481023953	-0.596056624	1.387854191	4.547881416	-0.448345002	0
0.860682229	-4.311208077	0.35373039	-1.235190485	5.186897274	-1.729828949	2.102015829	1
0.002626953	-1.048111588	-2.290952504	-0.232486653	2.029042557	2.401858963	-2.469547062	0
0.201485353	-0.964008331	-0.827369894	1.024786583	-2.597411907	1.525534299	0.86478663	0
0.187949276	-1.359826272	-1.873379207	2.317659871	-2.953714495	0.64580817	-0.199364539	0
2.122771463	-4.2298476	-0.238536396	2.112481718	2.865717277	-1.347609951	2.653468431	1
-2.275682195	-0.861695169	-2.764352487	1.83660484	1.377284872	4.592999491	0.296232403	0
-2.254441392	-0.181272307	-0.374981186	-0.641099132	3.268848089	-1.137355411	3.739759196	0
-2.923748946	-0.550624456	-0.9591036	-0.109378881	1.146813049	2.389869131	-1.733447098	0
-0.264935562	-0.623333223	-1.731227251	1.366688546	-1.781640647	1.123858306	-0.205165577	0
1.818082479	-2.793261317	0.379520576	-2.346182918	3.880828203	-0.58818278	2.755812939	1
-4.380522956	0.809744386	0.866777904	-0.296215228	1.277305245	-0.535528334	-1.109341247	1
0.780607384	-1.638585264	-0.633226123	2.604433654	0.234249609	2.303409899	-0.237104575	1
-2.785619738	-0.464113159	-2.008147034	0.304050877	0.677976375	2.741259068	0.666779313	0
-0.982920666	-3.102776576	-3.612113188	1.020610856	-0.000245441	4.887297371	-0.523976498	0
-2.471018449	-1.339784424	0.469024665	0.888401313	2.118278484	-0.761144845	6.184145401	0
-0.758001279	-1.82357369	-2.201901091	1.266084801	1.161352076	4.430064728	-1.953020778	0
0.507344329	0.598105312	-3.309425627	2.302681402	0.307121113	2.129057473	1.931514995	0
-1.353415925	0.095966961	-2.329803018	2.519162172	-3.172246292	-0.438285708	-0.009153027	0
-1.326769718	-0.502953425	0.145566907	0.872708264	1.655474327	0.75639619	-0.777125843	0
0.87236632	0.173314327	-0.190435941	0.138100662	2.872311058	-1.75739624	2.024089693	1
-0.720649579	-2.904340989	2.649370106	1.598382197	1.400860421	1.707681788	-0.396285908	1
-1.618411896	-2.896226814	3.299581555	1.411916324	1.359808992	0.900346665	0.157979193	1
-0.579212794	0.454414843	-4.93327192	0.228673565	-1.589796297	2.871864974	-0.852910474	0
-0.157271619	0.829703853	-3.27215596	1.226894151	-1.36458925	1.487907926	1.052510895	0
-0.008129741	1.217734434	-0.492340612	1.292241435	-0.357776961	-1.638492553	1.508189676	1
-0.444543168	-2.575347431	1.475434639	1.779207791	1.535372074	1.415128173	0.55266805	1
-1.344076104	-2.598472175	3.039253076	0.477874088	0.301253737	1.253182274	0.019317439	1
-1.848506502	-1.762635081	-0.935232191	0.303709041	-1.094395254	2.633336734	-1.474869921	0
0.316217777	-0.175565612	1.080172568	0.611900155	0.331599645	1.238095908	-1.800893018	1
0.624366027	-3.762935912	-1.629942509	1.238799086	-0.401241677	0.129116588	0.383299126	1
1.102256337	-0.278648168	-2.752787217	2.235501731	-2.300816531	0.454884338	0.532010254	0
0.519095639	0.493767485	-4.358784668	0.202791254	0.263817051	2.967692158	-0.222751026	0
1.152415177	2.445003044	-1.560773329	3.790427031	-0.266642362	-1.537781172	3.582814236	1
1.583973044	-1.220156964	-2.654160049	0.263113563	-0.711733235	0.484312026	-1.42480894	0
-1.318784297	-0.955732508	-1.514348808	-1.254352291	6.226447507	1.16460628	3.080107647	0
-2.683480115	-0.765732142	2.260755849	-0.796973774	0.878141381	0.59503059	0.198625883	1
0.139966543	2.859047636	-0.638818964	2.039985064	-2.918314222	-1.176458695	1.195273442	1
-0.569788532	1.605649942	-1.601559679	0.5283013	-1.125234674	-0.605007302	0.918075613	1
-4.325542938	-3.766593485	-1.239514709	-0.527513095	4.10762043	4.800387599	3.527774311	0
-5.179142697	3.285301301	-0.510329259	1.481673851	3.731720347	-2.844017502	-2.312430431	1
1.241924227	-1.406933194	-2.660403572	1.484719716	0.954246851	0.25389299	2.039177066	1
-1.370508202	-1.303096804	-0.314991029	0.316259935	1.939959006	-0.142560201	2.979749725	0
-1.17578631	-1.339868856	0.486295438	0.228027837	0.23760201	1.608960275	-0.853948036	0
-3.157804963	-1.790544603	1.532856947	0.145359245	2.537521097	0.804340631	1.692455508	0
0.273757481	-1.723821116	-0.376106844	0.81706123	0.992272417	-0.81916701	1.29348935	0
-0.43954322	0.184891577	0.266969477	0.964484169	1.268815123	0.301062723	-1.944981661	1
-0.357050899	-1.659402134	-1.586974339	0.505157446	0.237909631	-0.816176439	-0.304780024	1
-0.577812886	-5.058679438	1.235391977	2.252303085	-3.482419119	0.425620605	-3.384209522	0
-1.561175378	-1.003403528	-0.177572787	3.168429813	-1.721205206	2.084304622	0.599425465	0
-0.356939951	-0.727582841	0.055781956	0.712721677	2.91058714	-0.489938008	1.716681323	0
-0.107083969	1.119342238	0.251089756	-0.090976042	-0.011057971	-2.045387737	-1.17180874	1
-1.111047637	-0.951366149	-1.147093478	0.241393722	-0.755812722	0.286725408	-2.720479949	0
-0.334260756	-1.929154643	-0.178136971	2.255101762	5.316070887	-4.105873998	1.341249631	1
1.328124075	-0.4626992	-1.784055885	0.334618482	1.599624155	1.023210474	-1.745919587	0
-3.970048523	-2.512336381	5.346329613	-1.012008712	1.844900361	0.329839797	-0.491590483	1
-3.690033476	-0.873525081	2.228896977	0.329779232	3.151650576	-0.550207271	-2.83624902	1
2.097690737	0.960396079	-3.30276992	1.668748824	-1.046302685	-1.177782965	0.475477722	0
-2.876537541	2.173119859	-2.715750514	-1.142241735	-0.047288587	2.955004896	1.004476849	0
-2.079584013	-2.276671329	-2.104887453	1.386143859	-0.455105953	3.620838843	0.15706268	0
0.967456166	-0.684380037	-0.394760141	1.394212842	0.678412395	-1.845711216	-0.429658576	1
-1.777053556	-0.642189104	0.976198764	0.977424772	0.50475038	-0.501604218	1.23370899	0
0.262497862	-1.685705263	0.338691867	1.081434391	-0.995296191	-0.902954829	3.725729501	0
-0.140734671	-1.76203322	-0.135482386	3.071680989	0.355606697	2.046714119	2.158032334	1
0.417940476	-2.959687014	0.97127899	3.987537359	2.076124758	1.512889607	0.248260945	1
-0.903390631	-0.006481297	-1.85797724	1.905665353	-1.323631982	-0.237555458	-0.635232848	0
-3.061165273	0.837103637	-1.076638228	1.524738013	1.764140258	-0.05647271	-1.495112616	1
2.06599092	-4.283584344	1.76361441	2.736813553	1.257980097	2.935003244	2.686067904	1
-0.121463089	-1.45512459	1.890952867	1.139626753	1.075699118	0.823777978	-1.78125695	1
-0.750566623	1.37186503	-1.551487944	1.319963295	1.215876671	1.079337143	-1.190605373	1
-4.364770059	1.737477236	0.201829251	-1.728574662	2.460493814	-1.456355525	-5.634195153	1
1.708713245	-1.264909496	-0.838572342	0.453881563	0.716714552	-1.949967242	1.229222876	0
-3.947004531	3.164370307	-2.037451683	0.765063597	2.937937722	-1.403866169	-4.643768843	1
0.606504135	-1.40163755	0.591586629	2.286335458	-1.93895724	-1.264718959	-0.052342248	0
-0.587990692	-0.545293239	-0.084409745	0.555660798	1.120898879	1.474668675	-0.636625891	1
-0.585695101	-0.9056982	1.232224513	-0.199455764	3.480448859	-2.88333219	3.600796684	1
1.935533161	-3.745574562	-0.921608003	0.106058007	3.348841331	-0.453038594	1.617416928	1
-4.323395557	-0.480858513	3.111942091	2.471990253	-1.279932727	-0.833375565	5.529057165	0
0.234864163	0.217702559	0.347758926	0.099705734	0.73309596	0.430581455	-2.893865646	1
-3.639183136	-0.338087466	0.33654657	-0.691196009	1.007092104	4.55223592	1.136985378	0
-2.745177613	-1.104988878	1.263666254	0.992078101	0.327276517	-0.581333882	3.152707213	0
-1.704699162	-1.73050323	-0.830481119	-0.315856763	0.719482353	4.35595832	-0.64743073	0
-1.971622595	1.828699509	-1.787126015	0.963285964	-0.300505594	-2.202798075	-2.072508474	1
-2.963259236	-2.584702088	4.105910199	-0.056561616	2.675356273	0.998418149	-0.530663222	1
0.344003022	-3.483980787	1.174854844	2.756766666	1.493231386	2.49866648	1.602770371	1
1.183319965	-0.344738139	-1.79992184	0.63167158	-3.324806517	0.120624438	-0.037423169	0
-1.245988902	-2.986390261	0.786796603	-0.692880976	-3.365292531	2.00360165	-1.952773954	0
0.539205193	1.388178569	-5.118947886	1.373393912	-2.120745498	1.542073973	-1.894868531	1
1.602586992	-1.420063463	-0.598390106	0.836843768	-0.769142685	3.079575162	0.985013262	1
-0.111685242	0.489788153	-0.333828356	-1.265074683	0.343857285	1.031915659	-4.865749521	1
-1.796717649	0.370379372	-1.056926599	1.806020006	2.434843756	-0.36004304	-2.920077461	1
-1.890719846	-3.248342069	3.6066911	1.238127273	1.544617186	1.238559135	-1.487521965	1
-0.141911268	-1.152842376	-3.636526228	1.57322056	1.5648673	4.200538397	-1.433368628	0
-0.340399213	-2.916425062	3.002375607	1.33568343	2.754835455	0.781658013	-1.080151306	1
1.696529292	-0.941786609	-0.008746545	2.531215512	-1.160225776	-1.001939914	1.820526057	1
1.18431667	-1.214670023	-1.558165782	1.752032929	-5.743511735	-0.201711634	0.356695742	0
2.388190755	-1.951286879	-1.000915808	0.991465748	0.473925364	3.192945889	-1.037023221	1
-4.008003744	-1.779337107	2.366396966	-0.200329367	2.161435121	0.214488384	-2.229719806	1
-5.275272046	-1.751068011	0.741775962	0.838738282	3.623124915	2.793908962	2.802812312	0
-2.50739464	-2.501562034	2.929628394	0.192478451	2.212366121	-0.217932148	-4.037148536	1
0.573690472	-0.240441492	-4.039749149	2.889477781	-1.155237455	1.700776918	0.822411546	0
-0.300053059	-1.400104442	1.24186609	0.963302071	1.053403318	1.036565854	-1.486048914	1
2.097622928	-3.290629484	-2.174481509	0.619759424	0.308669168	1.107862709	1.193854061	1
-0.154440024	0.842672891	-1.567003646	-0.452674581	-0.722141599	0.352868161	1.622793192	1
1.138854566	0.029772961	-0.721141826	0.849334678	-0.155630819	-0.574074893	-1.345222378	0
0.679933118	-0.699464572	-1.402164023	2.125320024	-0.300245179	-0.619653114	2.066437685	1
0.221316479	-3.066721545	1.522590337	2.958682314	-3.801872235	-1.309668639	-0.710313296	0
3.863438183	-3.661559233	-0.173749682	-0.587124765	6.497705773	-0.803019407	3.129403535	1
-1.338021204	-0.414034255	-1.038987796	2.193987982	0.339238297	2.055288914	-0.240021926	0
-2.407744705	-1.345064529	-0.981457993	1.392780524	-3.097260053	0.79904515	-1.413630612	0
0.646833087	-1.045231729	-2.904096843	4.465522979	-3.029308574	-1.233496269	-0.544826103	0
-3.023206613	0.462444204	0.017101868	-1.346225188	1.101464221	2.257115818	-0.662106626	0
-3.197598123	-2.661838772	2.393405069	-1.525591325	1.656315484	3.576079637	-1.946933753	0
-2.482187534	-0.887877764	1.649343823	0.077475102	1.906561226	0.330406753	-3.322432942	1
1.279257081	0.126719099	-0.986086673	1.055574691	0.124431158	-1.097568699	-0.621715231	0
-0.369597243	1.957058744	0.774673559	-1.079614284	-0.537530354	-1.675156577	0.026500413	1
-1.793719646	-3.330433607	4.040019955	0.331479853	0.76971261	1.650767205	0.971095716	1
-1.415348146	-2.333860279	-1.910492876	0.705609026	0.752091172	3.442235101	-2.304147763	0
2.777324457	-3.746558022	-0.026555144	4.411657459	-4.38504326	-2.65312181	-1.490858227	0
0.937515106	-1.175643312	-3.026139114	2.932906092	-0.225404896	-0.591426444	-0.796702882	1
-0.517698601	-0.804642323	2.329574511	0.922023512	-0.154363549	0.759058707	1.168981716	1
-1.38234619	0.174923547	0.191222168	1.711863236	0.038125522	0.38149618	-0.165532307	0
-3.390552063	-0.499184306	1.340704596	1.46609956	1.971038411	0.353401079	2.294602509	0
1.470531861	-2.533290965	-1.157053562	-0.276370852	0.887803406	0.569621573	2.343417978	1
0.905023916	-0.614958583	-0.252101135	0.612676885	2.457078051	0.052657308	-2.492708194	0
-1.197199054	-2.472335344	2.135942358	1.403048022	2.892298275	0.188424151	-1.457355855	1
-3.002992312	0.326187401	2.896864953	1.361348516	2.667803878	-1.389377271	-1.737783398	1
-0.077013144	-1.479240313	-3.473365209	0.733619204	1.418820787	2.058232828	2.829489418	0
-2.67017801	0.437903888	1.783058723	0.630390551	1.459112019	-2.357962276	1.802374182	0
-2.623636628	0.299932011	1.776975698	-0.854282032	2.2385005	0.704519482	-0.515157585	0
1.920036138	-1.658976355	-0.231717694	0.953702873	5.246967751	-2.351152919	2.810378257	1
-1.054740642	-2.418859423	1.434243565	-0.800107897	-0.272066899	-1.915304267	0.270741075	1
0.607802481	1.256021543	-3.184850676	3.792928523	0.447479634	1.363688204	0.773249664	1
-1.777052048	-1.072457943	1.208179544	0.556007441	3.466575436	-2.480920363	5.206389947	0
-3.750910643	-2.177965299	2.2582748	2.112759981	-0.801952171	0.17957333	3.267287974	0
0.456051546	1.089813315	-2.015435584	1.693630623	1.399263107	0.88161806	-2.746453526	1
-1.244296851	0.248019952	-0.23055755	1.667680996	-2.818316838	-1.965340223	-0.24524675	0
-0.632413036	-1.626405702	-2.042109019	1.985253507	-0.47050198	-0.005982958	-3.024115524	0
-1.889866246	0.998358788	2.37336173	0.045410577	-1.348579012	-3.30618379	1.551755314	1
-0.891097343	-1.405426104	-0.348578398	1.563817505	-0.487976794	1.124207279	-0.361346892	0
1.900009575	-2.802710724	-0.330489038	1.515426184	0.184263423	-0.247032939	2.927230832	1
-3.328450263	-0.307328307	-1.951539178	0.58811625	-1.878286797	3.213166051	0.258639507	0
2.366197388	-1.989425727	0.291273628	2.7370621	-0.433125254	2.993822728	0.775481436	1
-1.899577847	-1.093154953	-3.180823606	0.771270441	-1.916282337	1.975060742	-2.24664311	0
